title,salary,city,job,publish_date,requirements,responsibilities,schedule,experience,employment,url
Junior frontend-разработчик,,Алматы,"Beeline, ТМ",04-11-2025 14:42:45,"...плюсом опыт работы с CSS-фреймворками (Tailwind, Bootstrap). Будет плюсом: Базовое владение фреймворками Node.js, Angular. Понимание принципов <highlighttext>разработки</highlighttext> Flutter-приложений.",Выполняет верстку компонентов и страниц приложений. Разрабатывает <highlighttext>frontend</highlighttext>-составляющую приложений с использованием JS-фреймворков с соблюдением актуальных стандартов ECMAScript. ,"{'id': 'fullDay', 'name': 'Полный день'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/127263736
Junior Frontend разработчик,,Алматы,Jaryq Lab,01-11-2025 16:41:06,"Знание Git. Знание JS/HTML/CSS. Знание Vue.js, React, vite. Умение писать SQL. Умение подключать API, асинхронная подгрузка, кеширование. ",,"{'id': 'fullDay', 'name': 'Полный день'}",Нет опыта,Полная занятость,https://hh.ru/vacancy/127229477
Frontend-разработчик (middle 3),,Алматы,Freedom Pay,19-11-2025 11:00:40,"Опыт работы на позициях <highlighttext>Frontend</highlighttext>-<highlighttext>разработчик</highlighttext> от 4+ лет. Обязательный стек технологий: HTML, CSS3, JavaScript, CSS, Vue.js, vuex...",Интеграция с Back end через API. Взаимодействие с дизайнерами и Back end <highlighttext>разработчиками</highlighttext> для совместной работы над проектами. <highlighttext>Разработка</highlighttext> новых...,"{'id': 'fullDay', 'name': 'Полный день'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127862616
Frontend Developer (Vue),,Астана,COMPETO LLC,20-11-2025 09:48:03,5+ лет опыта во <highlighttext>frontend</highlighttext>-<highlighttext>разработке</highlighttext>. Отличное знание JavaScript. Глубокое понимание Vue 2 / Nuxt 2 (для миграции) и Vue...,"Миграция крупного legacy-проекта с Vue 2 / Nuxt 2 на Vue 3 / Nuxt 4. Глубокий рефакторинг, переписывание ключевых модулей. ","{'id': 'remote', 'name': 'Удаленная работа'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127902367
Frontend Developer (Интернет-банкинг),,Алматы,Рекрутинговое агентство Fin Career Lab,19-11-2025 10:43:04,Обязательный опыт и навыки. Опыт коммерческой <highlighttext>разработки</highlighttext>: не менее 3 лет в роли <highlighttext>фронтенд</highlighttext>‑<highlighttext>разработчика</highlighttext>. Ключевые технологии: React 18+...,Проект: Интернет-банкинг. Работа с интерфейсом и UX. Локализация и интернационализация. Работа с данными и утилитами. Архитектура. Интеграции и безопасность. ,"{'id': 'remote', 'name': 'Удаленная работа'}",От 3 до 6 лет,Частичная занятость,https://hh.ru/vacancy/127861307
Frontend-разработчик,150000 - 500000 KZT,Алматы,BePRO,11-11-2025 09:18:32,"Умение работать в команде и взаимодействовать с дизайнерами и другими <highlighttext>разработчиками</highlighttext>. - Проактивность, умение предлагать и внедрять улучшения. Языковые требования: - Свободное...",,"{'id': 'fullDay', 'name': 'Полный день'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/127503444
Front-end разработчик (React/Vue),,Алматы,iBEC Systems,29-10-2025 12:45:04,...к своей работе опытного <highlighttext>Frontend</highlighttext>-<highlighttext>разработчика</highlighttext>. Чего мы ждём от вас: Опыт работы в качестве <highlighttext>Frontend</highlighttext>-<highlighttext>разработчика</highlighttext> от 2-х...,Внешние и внутренние семинары или доклады.,"{'id': 'fullDay', 'name': 'Полный день'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/127102369
Middle Frontend-разработчик,,Алматы,Birdhouse,07-11-2025 15:31:17,"Опыт работы с React от 2-3 лет, знание TypeScript. Уверенные знания HTML5, CSS3, JavaScript. Опыт работы с...","<highlighttext>Разработка</highlighttext> SPA-приложений с использованием современных фреймворков. Вёрстка по макетам (Figma), адаптивный и кроссбраузерный дизайн. Интеграция с backend API (REST...","{'id': 'fullDay', 'name': 'Полный день'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/127414287
Frontend-разработчик (React / Dashboard / Real-time UI),400000 - 500000 KZT,Астана,СпецГазМонтаж,19-11-2025 10:50:59,Опыт с Framer Motion / Mapbox / Leaflet будет плюсом. Опыт <highlighttext>Frontend</highlighttext> -<highlighttext>разработки</highlighttext> от 3 лет. Умение проектировать удобные интерфейсы (UI/UX). ,Визуализация телеметрии. Отчётность и контроль операций. Управление пользователями и ролями. <highlighttext>Разработка</highlighttext> интерфейса системы на React + TypeScript. Работа с REST...,"{'id': 'fullDay', 'name': 'Полный день'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127623636
"Frontend-разработчик (Vue 3 / Nuxt 3, Junior/Middle)",400000 KZT,Алматы,The Boss media group,18-11-2025 14:59:55,"Опыт коммерческой <highlighttext>разработки</highlighttext> на Vue 3 + Nuxt 3 + TypeScript. Знание Pinia, принципов организации стора. Навыки работы с SSR...","<highlighttext>Разработка</highlighttext> и поддержка <highlighttext>фронтенда</highlighttext> на Nuxt 3 / Vue 3 (TS). Создание UI-компонентов, адаптивной вёрстки. Работа с SSR/SSG, middleware...","{'id': 'fullDay', 'name': 'Полный день'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/127835095
Frontend-разработчик Next.js (Middle+/Senior),2500 EUR,Алматы,Региональная компания,13-11-2025 13:08:49,"Умение использовать Docker и docker-compose для <highlighttext>разработки</highlighttext> и тестирования (важно). - Понимание процесса развертки приложения, опыт настройки CI/CD. - ",,"{'id': 'remote', 'name': 'Удаленная работа'}",Более 6 лет,Полная занятость,https://hh.ru/vacancy/127632119
Разработчик Программист Frontend Backend Phyton,300000 - 400000 KZT,Алматы,XXL MEBEL,18-11-2025 09:59:28,PHP (Laravel). React Native. Native:,"<highlighttext>Frontend</highlighttext>: React, Vue, Angular. Backend: Cross-Platform: Swift (iOS). Kotlin (Android).  3. Desktop-<highlighttext>разработчики</highlighttext>.","{'id': 'fullDay', 'name': 'Полный день'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/127815605
Frontend Developer,,Алматы,Рекрутинговое агентство Fin Career Lab,13-11-2025 07:35:29,"Опыт коммерческой <highlighttext>разработки</highlighttext> на React от 2 лет. Уверенное владение JavaScript (ES6+), понимание принципов работы Redux и middleware...","Участие в ревью кода и взаимодействие с backend-<highlighttext>разработчиками</highlighttext>, QA и UX/UI-дизайнерами. Технологический стек. Состояние: Redux, Redux Thunk. ","{'id': 'remote', 'name': 'Удаленная работа'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127613760
Frontend developer (React) Middle,1300000 KZT,Алматы,Teez,13-11-2025 15:08:42,Понимание FrontOps и зачем нужны Backend For <highlighttext>Frontend</highlighttext> (BFF). Базовые знания Node.js. Навыки в архитектуре <highlighttext>FrontEnd</highlighttext>-проектов. Умение оптимизировать и...,"Написание кода MVP приложения React, Next.js. Участие в релизах. Участие в SCRUM-церемониях. Код-ревью, построение культуры кодирования.","{'id': 'remote', 'name': 'Удаленная работа'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127639278
Frontend Разработчик,600000 - 1200000 KZT,Алматы,NOMAD insurance,20-11-2025 15:19:57,"Опыт работы с Vue 2 и Vue 3, Pinia/Vuex, Vite/Webpack. Опыт <highlighttext>разработки</highlighttext> и интеграции микрофронтендов и подключаемых веб...","Создание и интеграция веб-модулей, подключаемых к другим приложениям. Интеграция <highlighttext>фронтенда</highlighttext> с Laravel-бэкендом и другими микросервисами. Оптимизация производительности и...","{'id': 'fullDay', 'name': 'Полный день'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127537315
Frontend Developer,,Алматы,Parqour Parking Management,20-11-2025 08:19:52,"HTML CSS3 (SAAS), JavaScript. Framework - React, TypeScript, Redux. Библиотека Jquery, Bootstrap, I18N. Работать с GitLab, GitHub. ",Поддержка текущего функционала и его улучшения. Оптимизация работы приложения. <highlighttext>Разработка</highlighttext> нового функционала. Участие в обсуждениях технической реализации. Взаимодействие с техническим...,"{'id': 'fullDay', 'name': 'Полный день'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127500323
Frontend разработчик (Vue3 + typescript),,Алматы,Народный банк Казахстана,18-11-2025 09:11:51,...опыта <highlighttext>frontend</highlighttext> <highlighttext>разработки</highlighttext>. 1.5+ года опыта с Vue3/Nuxt3 в production проектах. Опыт менторства junior <highlighttext>разработчиков</highlighttext>...,"...и интеграция данных на <highlighttext>фронтенде</highlighttext>. Написание чистого, поддерживаемого и документированного кода. Участие в проектировании архитектуры <highlighttext>фронтенда</highlighttext>. Настройка и использование инструментов...","{'id': 'fullDay', 'name': 'Полный день'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127812538
Frontend/mobile-разработчик,400000 - 600000 KZT,Алматы,DIGITAL TRAVEL CONCIERGE (ДИДЖИТАЛ ТРЭВЭЛ КОНСЬЕРЖ),19-11-2025 11:48:06,"<highlighttext>Разработка</highlighttext> мобильных приложений: владение фреймворками мобильной <highlighttext>разработки</highlighttext> React Native, для создания кроссплатформенных мобильных приложений. Навыки проектирования UI/UX: знание принципов...","<highlighttext>Разработка</highlighttext> <highlighttext>фронтенда</highlighttext> и мобильных приложений: Создание пользовательских интерфейсов: <highlighttext>разработка</highlighttext> адаптивных и интерактивных пользовательских интерфейсов для веб- и мобильных приложений, обеспечение...","{'id': 'remote', 'name': 'Удаленная работа'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/127865847
Frontend-разработчик в IT компанию,,Астана,Crocos (Крокос),23-10-2025 09:08:37,"Опыт коммерческой <highlighttext>разработки</highlighttext> от 2 до 3 лет. Отличное знание React и Next.js (App Router, Pages Router). Опыт работы в...","Удаленно не рассматриваем, только работа из офиса в г. Астана. <highlighttext>Разработка</highlighttext> и поддержка UI-компонентов на React / Next.js. ","{'id': 'fullDay', 'name': 'Полный день'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/126845990
Веб-мастер-фронтенд,400000 - 600000 KZT,Алматы,РИЛЭЙШН МАРКЕТИНГ,07-11-2025 16:03:08,"Основы SEO. Хорошее знание прикладного ПО типа MS Office. <highlighttext>Разработка</highlighttext> и доработка тем, плагинов, элементов для CMS Wordpress. ",Любой уровень сложности сайтов - от визитки до интернет-магазина. <highlighttext>Разработка</highlighttext> мини-сайтов на HTML5+CSS3. Работа с CMS...,"{'id': 'remote', 'name': 'Удаленная работа'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/127415780
Middle Frontend-разработчик Vue 2/3,500000 KZT,Астана,DauInvest,20-11-2025 10:51:26,"Умение работать с REST API, GraphQL и WebSockets. Ответственность и внимание к деталям при <highlighttext>разработке</highlighttext>, а также желание учиться и...",Работать в команде с backend-<highlighttext>разработчиками</highlighttext> для улучшения архитектуры и создания надёжных решений. Участвовать в CI/CD и DevOps-процессах...,"{'id': 'fullDay', 'name': 'Полный день'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/127768943
Frontend-разработчик (Senior),,Алматы,Alatau City Bank,12-11-2025 14:37:48,"Опыт <highlighttext>разработки</highlighttext> от 3–4 лет. Отличные знания JavaScript (ES6+), TypeScript. Уверенные навыки работы с React / Angular / Vue...","<highlighttext>Разработка</highlighttext> пользовательских интерфейсов и SPA. Интеграция с backend API. Оптимизация производительности, памяти и трафика. <highlighttext>Разработка</highlighttext> новых экранов и виджетов. ","{'id': 'fullDay', 'name': 'Полный день'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127596321
Frontend-разработчик (middle),500000 - 800000 KZT,Алматы,kense.app,03-11-2025 12:42:36,"Опыт <highlighttext>разработки</highlighttext> на React и глубокое понимание TypeScript (типизация, дженерики, утилитарные типы). Уверенное знание Redux (RTK) или альтернативных state-менеджеров. ","<highlighttext>Разработка</highlighttext> и поддержка UI-компонентов на React (v18+) и TypeScript, включая использование функциональных компонентов, хуков (в том числе...","{'id': 'fullDay', 'name': 'Полный день'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127252449
Frontend-разработчик,500000 - 1000000 KZT,Астана,Paradise,03-11-2025 08:46:05,"...коммерческой <highlighttext>разработки</highlighttext> на Angular от 2 до 3 лет (возможно, совокупно с общим <highlighttext>фронтенд</highlighttext>-опытом 3–5 лет). Опыт <highlighttext>разработки</highlighttext>...","2. Change Detection Strategy (Default / OnPush). 4. Lifecycle hooks. 12. Настройка build environments (dev, test, prod).","{'id': 'fullDay', 'name': 'Полный день'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/127248622
Strong middle frontend Specialist,500000 - 700000 KZT,Астана,TrustTech Solutions,22-10-2025 09:37:11,"Знания CI/CD, Docker, умение работать с Git(GitHub/GitLab). Базовые знания backend <highlighttext>разработки</highlighttext> (Node.js/Express/Fastify). Будет плюсом: Vue.js...",<highlighttext>Разработка</highlighttext> и оптимизация сложных клиентских приложений на React. Проектирование архитектуры <highlighttext>фронтенда</highlighttext> с учетом масштабируемости. Работа с серверным рендерингом (Next.js) и...,"{'id': 'fullDay', 'name': 'Полный день'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/126806804
Middle Frontend Разработчик (в офисе),,Астана,MITWORK,03-11-2025 07:52:30,"...процессов <highlighttext>разработки</highlighttext>, код-ревью и обмен опытом с коллегами. Требования: Опыт работы с Vue от 3 лет. Опыт <highlighttext>разработки</highlighttext> на...",<highlighttext>Разработка</highlighttext> и поддержка веб-приложений на Vue и Nuxt. Оптимизация производительности клиентской части; Участие в архитектурных решениях и обсуждениях с...,"{'id': 'fullDay', 'name': 'Полный день'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127247966
Frontend Developer,,Алматы,Kcell,07-11-2025 15:05:31,"...JavaScript: <highlighttext>фронтенд</highlighttext>-<highlighttext>разработка</highlighttext>. Языки программирования: Java, PHP, Python, JavaScript (для бэкенда), Go и другие. Фреймворки: React, Angular, Vue.js (для <highlighttext>фронтенда</highlighttext>...","Медицина (приёмы врачей, анализы, медикаменты, УЗИ, МРТ и т. п.). Образование (курсы, книги, обучение в школах и дет сады для...","{'id': 'fullDay', 'name': 'Полный день'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/127413020
Frontend developer / Фронтенд-разработчик,,Алматы,КМГПроект,04-11-2025 10:12:19,"Опыт коммерческой <highlighttext>разработки</highlighttext> на Angular от 3х лет. Опыт работы с микросервисной архитектурой. Знание RxJS, NgRX. Опыт работы с...",,"{'id': 'remote', 'name': 'Удаленная работа'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127259807
Frontend-разработчик,500000 - 1500000 KZT,Алматы,ProsperPay,29-10-2025 12:18:45,"2–3 года уверенного коммерческого опыта с Vue.js (Vue 2 или 3 — обсудим). Понимание компонентного подхода, реактивности, Vuex / Pinia. ","Разрабатывать и дорабатывать интерфейс наших веб-приложений ( Vue.js). Участвовать в проектировании интерфейсов: мы ценим, когда фронт не просто рисует кнопки...","{'id': 'remote', 'name': 'Удаленная работа'}",От 1 года до 3 лет,Полная занятость,https://hh.ru/vacancy/127100893
Frontend-разработчик,2700 EUR,Алматы,Finstar Financial Group,19-11-2025 17:37:34,"Опыт работы <highlighttext>Frontend</highlighttext> <highlighttext>разработчиком</highlighttext> от 3ех лет. - Глубокие знания React.js и его экосистемы (Redux, server-side rendering, Node.js) или...","Участие во всех этапах <highlighttext>разработки</highlighttext> в рамках agile-проектов: проектирование, <highlighttext>разработка</highlighttext> интерфейсов и приложений, тестирование. - Выполнение других задач, связанных с...","{'id': 'fullDay', 'name': 'Полный день'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127120459
Frontend Developer (Мiddle+),,Алматы,Ticketon Events,30-10-2025 09:42:44,"TypeScript — уверенно. Опыт работы с REST и SSE. Участие в <highlighttext>разработке</highlighttext> высоконагруженных B2C сервисов. Git, командная <highlighttext>разработка</highlighttext>, CI...","<highlighttext>Разработка</highlighttext> и поддержка <highlighttext>фронтенд</highlighttext>-приложений на React + Next.js. Работа с SSR, SSG, ISR. Создание новых модулей платформы (афиша, корзина...","{'id': 'fullDay', 'name': 'Полный день'}",От 3 до 6 лет,Полная занятость,https://hh.ru/vacancy/127131742
